Report Date,Average Duration
1972-01-31,11.1141871097832
1972-02-29,13.6334043209555
1972-03-31,17.2570942668077
1972-04-30,17.9351772673213
1972-05-31,17.8037615348387
1972-06-30,16.8842614231606
1972-07-31,11.3609078290714
1972-08-31,12.2755669711691
1972-09-30,15.7697123342733
1972-10-31,15.150786323114
1972-11-30,14.2437364718615
1972-12-31,12.5158062565287
1973-01-31,10.878701792475
1973-02-28,13.0178934003257
1973-03-31,15.4965082477771
1973-04-30,16.4376666727851
1973-05-31,16.4456467426909
1973-06-30,15.2690309885389
1973-07-31,11.7139893321406
1973-08-31,11.1997804697314
1973-09-30,14.7227490288684
1973-10-31,14.6497626876553
1973-11-30,13.35424176047
1973-12-31,11.5377391570708
1974-01-31,9.19188047286313
1974-02-28,11.2814459496926
1974-03-31,14.9945152164108
1974-04-30,17.774960183755
1974-05-31,18.3080710995287
1974-06-30,16.9504378454009
1974-07-31,13.0260102377749
1974-08-31,11.5341371335891
1974-09-30,14.0225115619511
1974-10-31,12.6661208633616
1974-11-30,11.4802691579965
1974-12-31,10.0424667193066
1975-01-31,9.036706472858
1975-02-28,11.2815761185499
1975-03-31,15.645464676897
1975-04-30,19.1119301891455
1975-05-31,21.3465386589532
1975-06-30,22.0159439358222
1975-07-31,18.4798974070251
1975-08-31,16.7267993543193
1975-09-30,19.7394139926802
1975-10-31,18.4999386673716
1975-11-30,17.3645056538871
1975-12-31,15.412070768662
1976-01-31,11.5395310041048
1976-02-29,13.9966690953368
1976-03-31,17.6217636887608
1976-04-30,18.8929668032594
1976-05-31,18.2006506816895
1976-06-30,17.5799718674837
1976-07-31,13.8391495186826
1976-08-31,13.8124774617514
1976-09-30,16.6787179727075
1976-10-31,14.7434387935861
1976-11-30,14.196978587021
1976-12-31,12.6933866240962
1977-01-31,10.1473706091898
1977-02-28,11.8191323673943
1977-03-31,17.4933946030762
1977-04-30,18.3664991531777
1977-05-31,17.7403356716156
1977-06-30,17.7044889799024
1977-07-31,13.1622096028191
1977-08-31,13.3720513653509
1977-09-30,16.1177277645531
1977-10-31,14.809480100269
1977-11-30,14.7823405573233
1977-12-31,12.5363845457264
1978-01-31,10.4185692140987
1978-02-28,12.0920976103174
1978-03-31,16.2703034192026
1978-04-30,16.6990382023169
1978-05-31,16.8938290035557
1978-06-30,14.5876403323487
1978-07-31,11.6017276608798
1978-08-31,11.597737651782
1978-09-30,15.5134137260826
1978-10-31,14.0940223035893
1978-11-30,13.9222080602957
1978-12-31,11.5922638582254
1979-01-31,9.77030428606173
1979-02-28,12.5043825007724
1979-03-31,15.9629198914406
1979-04-30,16.2115461543892
1979-05-31,16.5004329156626
1979-06-30,14.6552584263714
1979-07-31,11.1865682541708
1979-08-31,11.4961428543529
1979-09-30,15.2272008916327
1979-10-31,13.9899192108266
1979-11-30,13.2442464300286
1979-12-31,12.4422931124978
1980-01-31,10.2385793363828
1980-02-29,13.7765429866591
1980-03-31,18.3096312869343
1980-04-30,16.6753632292181
1980-05-31,14.3460758041156
1980-06-30,14.7259252946419
1980-07-31,13.0596052376211
1980-08-31,14.5998495178252
1980-09-30,19.1996020446558
1980-10-31,18.0656005154924
1980-11-30,17.548959985248
1980-12-31,15.58041192938
1981-01-31,10.9322087347651
1981-02-28,14.7518828403992
1981-03-31,18.8693938292996
1981-04-30,18.6999985820452
1981-05-31,18.1019990383904
1981-06-30,16.9951603073093
1981-07-31,12.7330676081578
1981-08-31,13.4586793110662
1981-09-30,15.8694580504546
1981-10-31,13.5866472132556
1981-11-30,13.4370532062216
1981-12-31,12.5527051777371
1982-01-31,9.85110135582806
1982-02-28,14.5013452631011
1982-03-31,18.5747426617983
1982-04-30,18.7377083289744
1982-05-31,18.8255833195433
1982-06-30,18.1457944960669
1982-07-31,14.5065912810889
1982-08-31,16.2103490518199
1982-09-30,18.2650855916077
1982-10-31,16.5698339897723
1982-11-30,17.0356582935386
1982-12-31,16.0091119853303
1983-01-31,12.2411555137117
1983-02-28,16.6242662565084
1983-03-31,21.576138412798
1983-04-30,21.4633255686686
1983-05-31,21.8268971028241
1983-06-30,20.9981141751441
1983-07-31,16.1096114375107
1983-08-31,18.0650125912357
1983-09-30,19.3642787544487
1983-10-31,16.8719566219656
1983-11-30,16.0241603985846
1983-12-31,14.633376223744
1984-01-31,10.8762484438912
1984-02-29,15.089020020254
1984-03-31,18.7530754664513
1984-04-30,17.7967981574477
1984-05-31,17.3550982064359
1984-06-30,16.5505091215878
1984-07-31,12.6138748657074
1984-08-31,13.7982165820265
1984-09-30,15.4298732851239
1984-10-31,14.0693180516157
1984-11-30,12.6934689354131
1984-12-31,12.8846393388922
1985-01-31,9.99385903882155
1985-02-28,13.49362955286
1985-03-31,17.4906978303131
1985-04-30,17.5644782834624
1985-05-31,16.6297285578301
1985-06-30,16.5622074550721
1985-07-31,13.1653750672544
1985-08-31,14.1554265657466
1985-09-30,15.6898018969111
1985-10-31,15.1171605969358
1985-11-30,13.7682121243731
1985-12-31,13.4240541822496
1986-01-31,9.90661733952838
1986-02-28,14.2704676120402
1986-03-31,17.6184733647646
1986-04-30,17.5848891800415
1986-05-31,16.6234795728476
1986-06-30,17.1939809903962
1986-07-31,13.7654627613152
1986-08-31,13.764195843377
1986-09-30,16.6648457436242
1986-10-31,15.1955901345119
1986-11-30,14.5211856956338
1986-12-31,13.5149588503062
1987-01-31,10.1066947269841
1987-02-28,14.1421239510189
1987-03-31,18.6334138271981
1987-04-30,18.5910198125181
1987-05-31,17.8348538376668
1987-06-30,16.8518149971249
1987-07-31,13.0848069984141
1987-08-31,14.8799997620341
1987-09-30,17.3611741482601
1987-10-31,15.1812067539199
1987-11-30,13.8017174571445
1987-12-31,12.152858498113
1988-01-31,9.02003915493247
1988-02-29,13.7045085893958
1988-03-31,17.8952179900849
1988-04-30,17.3622288309768
1988-05-31,16.6707814305894
1988-06-30,16.2442085582061
1988-07-31,11.6122258644572
1988-08-31,13.7364764532125
1988-09-30,15.8287419903885
1988-10-31,14.3668046833609
1988-11-30,13.4171333715077
1988-12-31,11.8722697041176
1989-01-31,9.44842309141824
1989-02-28,13.174850199853
1989-03-31,16.0169565810384
1989-04-30,17.1278276511797
1989-05-31,16.4935097027093
1989-06-30,14.9132381542886
1989-07-31,11.1259951176149
1989-08-31,13.1000973629151
1989-09-30,15.0486403561545
1989-10-31,12.9941115079506
1989-11-30,13.0428284267576
1989-12-31,12.0287451024001
1990-01-31,9.35813639838249
1990-02-28,13.4847265489789
1990-03-31,16.6345600723372
1990-04-30,17.4284077789003
1990-05-31,17.4377164101805
1990-06-30,16.0235685597735
1990-07-31,12.0636482501901
1990-08-31,13.811951109778
1990-09-30,15.1742132596374
1990-10-31,13.478997898879
1990-11-30,11.99625230576
1990-12-31,12.013609391976
1991-01-31,9.62871545798211
1991-02-28,13.3874320919232
1991-03-31,17.0627584972729
1991-04-30,18.953293191709
1991-05-31,19.5818639436421
1991-06-30,19.2610175250813
1991-07-31,15.4785528208302
1991-08-31,16.8658906889912
1991-09-30,18.869772173775
1991-10-31,16.7518493256111
1991-11-30,15.1512722951689
1991-12-31,14.0654889353402
1992-01-31,10.6495208523835
1992-02-29,15.1335071296776
1992-03-31,19.6069121215787
1992-04-30,19.9793504483273
1992-05-31,20.0199932272964
1992-06-30,19.1276714487905
1992-07-31,14.8370305990949
1992-08-31,15.5016541403008
1992-09-30,19.6581408768483
1992-10-31,17.6944657497524
1992-11-30,16.8925278128533
1992-12-31,15.4181900689638
1993-01-31,11.1121128290361
1993-02-28,15.9843591172902
1993-03-31,18.8514742364755
1993-04-30,19.1214215770981
1993-05-31,19.1546993745034
1993-06-30,18.8899980837163
1993-07-31,14.5488264258298
1993-08-31,16.2238224297856
1993-09-30,19.3029636482439
1993-10-31,15.9394499653339
1993-11-30,14.5013713341981
1993-12-31,13.8370075284427
1994-01-31,10.3160218502016
1994-02-28,14.1659139252974
1994-03-31,19.5808810179601
1994-04-30,19.1578885322502
1994-05-31,17.3555925874923
1994-06-30,17.5673587271391
1994-07-31,13.2558946402517
1994-08-31,17.8105648097714
1994-09-30,19.1106612747261
1994-10-31,16.3219173501208
1994-11-30,14.9970621612918
1994-12-31,14.0981276122052
1995-01-31,10.3026705697301
1995-02-28,14.4181234156156
1995-03-31,18.6733373222955
1995-04-30,18.1001449324592
1995-05-31,16.9296464289182
1995-06-30,15.5556015908454
1995-07-31,12.0091099735017
1995-08-31,16.290199693591
1995-09-30,17.4111987467499
1995-10-31,15.5316491017986
1995-11-30,14.0533165420356
1995-12-31,13.7990552583154
1996-01-31,10.4242735977104
1996-02-29,14.3094564701891
1996-03-31,18.8352404570718
1996-04-30,17.5945590088887
1996-05-31,17.961744185176
1996-06-30,16.5636833852364
1996-07-31,13.2189857485402
1996-08-31,16.646049138889
1996-09-30,18.06580854763
1996-10-31,15.6292907151611
1996-11-30,14.1823728391475
1996-12-31,13.1925186489565
1997-01-31,9.81543543606651
1997-02-28,14.8690042157614
1997-03-31,19.1303955664488
1997-04-30,18.161326619179
1997-05-31,16.5489227758029
1997-06-30,15.8942017512487
1997-07-31,12.3526651861631
1997-08-31,16.0415897169162
1997-09-30,17.5248529137369
1997-10-31,15.268318130591
1997-11-30,14.115707390942
1997-12-31,13.0058236940921
1998-01-31,9.23403589240864
1998-02-28,14.2328813376782
1998-03-31,18.3543473825172
1998-04-30,17.8818760962039
1998-05-31,17.0302764135206
1998-06-30,14.7694035338402
1998-07-31,10.5408892837501
1998-08-31,15.557573306291
1998-09-30,16.6899364792354
1998-10-31,13.9361528873756
1998-11-30,13.3428627837369
1998-12-31,12.5104893025067
1999-01-31,9.12099622196619
1999-02-28,14.6893732118707
1999-03-31,18.8891921050961
1999-04-30,17.5391047533392
1999-05-31,17.1774182176299
1999-06-30,16.0852341006862
1999-07-31,12.0323970360159
1999-08-31,16.3952814867557
1999-09-30,17.1301947947755
1999-10-31,14.9931092854889
1999-11-30,14.0475896973244
1999-12-31,12.8406347219296
2000-01-31,9.85638738268306
2000-02-29,13.8907629709843
2000-03-31,18.2830405382317
2000-04-30,17.8131728476003
2000-05-31,16.7416715228677
2000-06-30,14.3182891667512
2000-07-31,11.3526560122445
2000-08-31,14.4080292978275
2000-09-30,15.2814805970149
2000-10-31,14.4035740214483
2000-11-30,12.1679292487345
2000-12-31,11.8146685150543
2001-01-31,9.52946101428201
2001-02-28,13.0732481321897
2001-03-31,15.7941730206699
2001-04-30,15.3479880465069
2001-05-31,14.9855371752264
2001-06-30,14.470884437569
2001-07-31,12.5296440088953
2001-08-31,15.8273369239642
2001-09-30,17.0514432957535
2001-10-31,13.701337354702
2001-11-30,13.342531208979
2001-12-31,14.5197019239161
2002-01-31,11.4948552172468
2002-02-28,16.6229774239192
2002-03-31,20.5657839859697
2002-04-30,20.4759900307576
2002-05-31,19.1041292588412
2002-06-30,18.257395435108
2002-07-31,15.324924675347
2002-08-31,18.0936702437277
2002-09-30,18.7241089194429
2002-10-31,16.3811665482036
2002-11-30,15.428116496581
2002-12-31,14.3656516294732
2003-01-31,11.0323598446024
2003-02-28,16.0166807698056
2003-03-31,19.5183947420061
2003-04-30,18.5633995810683
2003-05-31,18.2755028325376
2003-06-30,17.7064371515295
2003-07-31,14.4148994799546
2003-08-31,18.7437627614203
2003-09-30,19.803671742673
2003-10-31,17.3507741029056
2003-11-30,16.9291215295299
2003-12-31,15.491221253578
2004-01-31,11.441492598505
2004-02-29,16.2361301213079
2004-03-31,20.9822335493594
2004-04-30,19.3316246017148
2004-05-31,19.061160970485
2004-06-30,17.3663835859052
2004-07-31,13.4970150173539
2004-08-31,18.4098258149451
2004-09-30,17.9387784533832
2004-10-31,16.0614082162582
2004-11-30,15.530683875554
2004-12-31,13.9598690022415
2005-01-31,10.9056365416612
2005-02-28,15.9162684661176
2005-03-31,19.7501024196646
2005-04-30,18.581823366698
2005-05-31,17.9608142522418
2005-06-30,15.963890752965
2005-07-31,13.3389404894286
2005-08-31,17.318962686243
2005-09-30,13.7021790336745
2005-10-31,15.6989301462492
2005-11-30,15.5374874146628
2005-12-31,14.1511705551432
2006-01-31,11.7894022806972
2006-02-28,16.3378167118826
2006-03-31,18.9580251357685
2006-04-30,18.6998467291755
2006-05-31,17.4903816485775
2006-06-30,15.3592557216719
2006-07-31,13.1537732774168
2006-08-31,16.2119797929501
2006-09-30,16.6816875421353
2006-10-31,15.8519048661407
2006-11-30,13.9901205530746
2006-12-31,13.3254794891401
2007-01-31,11.2619397590254
2007-02-28,15.3103818794353
2007-03-31,18.9164467144583
2007-04-30,19.1270022731703
2007-05-31,17.1216239053041
2007-06-30,15.5140179097667
2007-07-31,13.8621831479464
2007-08-31,16.597298603701
2007-09-30,17.4410520269198
2007-10-31,15.567765351998
2007-11-30,13.8375413021555
2007-12-31,13.6694012993607
2008-01-31,11.2650294688771
2008-02-29,15.0700546809315
2008-03-31,18.7946433302132
2008-04-30,18.184034510883
2008-05-31,16.8719515516447
2008-06-30,16.4897722095672
2008-07-31,13.8651693006665
2008-08-31,16.4671200940252
2008-09-30,17.6113982731221
2008-10-31,14.2748386547363
2008-11-30,13.5000599980801
2008-12-31,12.5922429978653
2009-01-31,11.1075877956532
2009-02-28,14.7926543017616
2009-03-31,18.8457954304135
2009-04-30,19.909483105605
2009-05-31,22.1019305840065
2009-06-30,22.4995635084095
2009-07-31,19.0508904628385
2009-08-31,23.7670105540534
2009-09-30,23.6659444305775
2009-10-31,20.5589774543281
2009-11-30,20.5362941722879
2009-12-31,17.548467319699
2010-01-31,14.3794498818251
2010-02-28,18.6104636881162
2010-03-31,22.7943468546204
2010-04-30,21.6215781018214
2010-05-31,22.0362998217785
2010-06-30,20.5738653837443
2010-07-31,16.8031501922904
2010-08-31,21.2653232020657
2010-09-30,20.6612276876455
2010-10-31,18.3054339194555
2010-11-30,18.4473527924083
2010-12-31,15.928422539489
2011-01-31,13.2799546442669
2011-02-28,17.5075879872952
2011-03-31,21.534252830513
2011-04-30,19.8999179667624
2011-05-31,19.8460835859735
2011-06-30,17.8305621923408
2011-07-31,14.8970895999383
2011-08-31,19.5030428755822
2011-09-30,19.1050263885398
2011-10-31,18.0749916873516
2011-11-30,17.0514187441573
2011-12-31,15.4788545114892
2012-01-31,13.4911738268907
2012-02-29,17.5445762916465
2012-03-31,20.6827045045127
2012-04-30,20.3655396610769
2012-05-31,19.2052043819937
2012-06-30,17.0446210152433
2012-07-31,15.6460805531836
2012-08-31,18.094228695557
2012-09-30,18.8763300225055
2012-10-31,17.7899247915984
2012-11-30,15.1631105312555
2012-12-31,15.0715358777407
2013-01-31,12.717748207456
2013-02-28,17.2345291393708
2013-03-31,20.6724610185767
2013-04-30,20.501835125424
2013-05-31,18.3611485801441
2013-06-30,17.3125097423016
2013-07-31,15.7141764802038
2013-08-31,17.484447418125
2013-09-30,19.5865141146189
2013-10-31,17.2473454748071
2013-11-30,15.7430663058831
2013-12-31,15.2625741011852
2014-01-31,11.8362679806178
2014-02-28,16.1654029176629
2014-03-31,20.8448261168265
2014-04-30,20.2757982786208
2014-05-31,17.9780964852113
2014-06-30,17.0692535956798
2014-07-31,15.1782965188761
2014-08-31,17.757956942254
2014-09-30,19.1266924162176
2014-10-31,16.165928370386
2014-11-30,15.2908034874831
2014-12-31,14.2242003163755
2015-01-31,10.9627098440884
2015-02-28,15.4195789757883
2015-03-31,19.2902860776943
2015-04-30,18.3568672642999
2015-05-31,17.1984831048537
2015-06-30,16.2538974968302
2015-07-31,13.9776001040264
2015-08-31,17.7749499477716
2015-09-30,17.5842937498021
2015-10-31,15.5688642955089
2015-11-30,15.1462161731666
2015-12-31,13.3267209888709
2016-01-31,11.2254530295796
2016-02-29,15.560394717085
2016-03-31,19.2279650908005
2016-04-30,18.4089628699517
2016-05-31,17.5635462237856
2016-06-30,15.4030030216482
2016-07-31,14.6007574176938
2016-08-31,17.5158649829872
2016-09-30,17.2025685122245
2016-10-31,16.6463754706555
2016-11-30,14.8424486240732
2016-12-31,13.0246532640535
2017-01-31,11.8849599485173
2017-02-28,15.5197455437544
2017-03-31,19.2427315768756
2017-04-30,19.1938518385194
2017-05-31,17.5501359124788
2017-06-30,14.6777957133889
2017-07-31,14.5978027937056
2017-08-31,16.5396926255737
2017-09-30,15.8836777479937
2017-10-31,16.1597850954988
2017-11-30,14.211573156906
2017-12-31,13.3207456785848
2018-01-31,11.6895099128148
2018-02-28,16.1478954836139
2018-03-31,19.5639070729824
2018-04-30,20.0886741225994
2018-05-31,16.8741903886685
2018-06-30,14.6943518420214
2018-07-31,14.3222243103844
2018-08-31,16.1961543459179
2018-09-30,17.8376489165716
2018-10-31,15.8275637403568
2018-11-30,13.3802829306455
2018-12-31,13.2239120379177
2019-01-31,10.8713907167422
2019-02-28,14.8991676125615
2019-03-31,19.342524048981
2019-04-30,19.2158820462839
2019-05-31,15.9536704823737
2019-06-30,14.8764887794198
2019-07-31,14.1481904737719
2019-08-31,16.0386074261248
2019-09-30,17.4001381792474
2019-10-31,14.3531500773934
2019-11-30,13.58583756539
2019-12-31,12.8781572999286
2020-01-31,10.695953661474
2020-02-29,15.1948605635859
2020-03-31,6.20938367362458
2020-04-30,4.55400878100069
2020-05-31,13.3372574293373
2020-06-30,23.8747022168425
2020-07-31,29.9422507076392
2020-08-31,42.8827674065736
2020-09-30,50.1474124910744
2020-10-31,37.1403613880053
2020-11-30,29.4959427916076
2020-12-31,23.2215276738177
